QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.990150, 0.000590, 0.024940, -0.013670, 0.212020, 0.535740, 20.000000, 90.270000, 20 x 33, 89.100000, 90.450000,168.75, 0.350000, 0.370000, 1 x 25, 0.470000, -0.017340, 0.000750, 0.039220, -0.023940, -0.005660, 0.591430, 0.000000,89.6,0.347
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.986960, 0.000650, 0.031490, -0.018470, 0.212710, 0.553100, 1.000000, 87.730000, 29 x 30, 88.000000, 89.200000,170.0, 0.350000, 0.390000, 47 x 56, 0.400000, -0.018090, 0.000850, 0.040240, -0.024630, -0.006650, 0.584970, 3.000000,88.3,0.342
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.986160, 0.000690, 0.032560, -0.018410, 0.214250, 0.544610, 5.000000, 46.450000, 30 x 29, 86.650000, 88.050000,171.25, 0.380000, 0.410000, 21 x 63, 0.580000, -0.018580, 0.000900, 0.042350, -0.025910, -0.007180, 0.581510, 1.000000,87.1,0.337
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.988840, 0.000590, 0.025870, -0.013890, 0.216900, 0.510650, 7.000000, 77.730000, 81 x 26, 85.350000, 86.700000,172.5, 0.400000, 0.430000, 20 x 87, 0.550000, -0.019660, 0.000880, 0.044910, -0.027000, -0.006810, 0.577140, 0.000000,85.8,0.332
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.987380, 0.000740, 0.030890, -0.017220, 0.217870, 0.519830, 1.000000, 76.510000, 11 x 11, 84.200000, 85.450000,173.75, 0.420000, 0.450000, 27 x 27, 0.650000, -0.020450, 0.000940, 0.046640, -0.027880, -0.007650, 0.572450, 2.000000,84.6,0.327
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.984610, 0.000800, 0.035630, -0.019440, 0.218290, 0.526980, 2.000000, 80.310000, 37 x 34, 82.900000, 84.350000,175.0, 0.440000, 0.480000, 33 x 35, 0.470000, -0.022020, 0.000980, 0.048710, -0.028590, -0.008330, 0.569200, 160.000000,83.3,0.323
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.989810, 0.000640, 0.024850, -0.012310, 0.221780, 0.477180, 3.000000, 71.760000, 64 x 18, 81.700000, 82.800000,176.25, 0.460000, 0.500000, 52 x 53, 0.730000, -0.022500, 0.001070, 0.050570, -0.029470, -0.007810, 0.563600, 1.000000,82.1,0.318
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.987470, 0.000730, 0.030270, -0.015170, 0.222860, 0.487450, 1.000000, 70.750000, 38 x 11, 80.500000, 81.600000,177.5, 0.480000, 0.530000, 81 x 47, 0.590000, -0.024630, 0.001110, 0.052660, -0.030590, -0.008680, 0.559960, 0.000000,80.8,0.313
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.983840, 0.000850, 0.037160, -0.019140, 0.223310, 0.501220, 5.000000, 70.210000, 20 x 12, 79.300000, 80.450000,178.75, 0.520000, 0.550000, 7 x 46, 0.600000, -0.025890, 0.001130, 0.055030, -0.031860, -0.008640, 0.556200, 1.000000,79.6,0.308
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.981610, 0.000930, 0.041930, -0.022330, 0.223700, 0.505280, 1.000000, 78.550000, 72 x 10, 78.200000, 79.150000,180.0, 0.540000, 0.580000, 40 x 54, 0.580000, -0.026490, 0.001190, 0.057300, -0.033320, -0.009220, 0.551380, 28.000000,78.3,0.303
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.973740, 0.001180, 0.055930, -0.031990, 0.222410, 0.537810, 2.000000, 75.400000, 177 x 18, 76.950000, 78.300000,181.25, 0.570000, 0.610000, 22 x 77, 0.970000, -0.028450, 0.001240, 0.059630, -0.034920, -0.009690, 0.547340, 10.000000,77.1,0.298
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.968380, 0.001450, 0.066410, -0.037290, 0.225370, 0.530890, 2.000000, 72.720000, 18 x 6, 73.150000, 74.850000,185.0, 0.660000, 0.710000, 59 x 86, 0.680000, -0.033250, 0.001510, 0.067860, -0.038650, -0.012230, 0.534810, 21.000000,73.3,0.284
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.965640, 0.001690, 0.069800, -0.037130, 0.231180, 0.495430, 9.000000, 68.600000, 68 x 29, 68.500000, 69.500000,190.0, 0.820000, 0.870000, 20 x 66, 0.900000, -0.040750, 0.001830, 0.081040, -0.043950, -0.014930, 0.520170, 25.000000,68.3,0.265
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.959940, 0.001960, 0.080180, -0.039710, 0.235430, 0.473160, 12.000000, 64.180000, 78 x 36, 63.550000, 64.650000,195.0, 1.020000, 1.040000, 31 x 11, 1.040000, -0.049210, 0.002200, 0.094420, -0.050390, -0.017710, 0.503800, 100.000000,63.3,0.245
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.934600, 0.002700, 0.117910, -0.062960, 0.232780, 0.503830, 58.000000, 59.000000, 21 x 31, 59.600000, 59.950000,200.0, 1.260000, 1.280000, 22 x 22, 1.280000, -0.060440, 0.002620, 0.111610, -0.057720, -0.021420, 0.489290, 127.000000,58.3,0.226
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.938460, 0.002770, 0.112920, -0.056370, 0.237100, 0.467390, 1.000000, 47.550000, 77 x 39, 56.450000, 57.700000,202.5, 1.400000, 1.440000, 21 x 15, 1.480000, -0.067850, 0.002950, 0.120850, -0.062140, -0.024330, 0.483750, 46.000000,55.8,0.216
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.920760, 0.003270, 0.136980, -0.071540, 0.233750, 0.490320, 21.000000, 54.250000, 14 x 19, 54.800000, 55.400000,205.0, 1.560000, 1.590000, 31 x 17, 1.670000, -0.075020, 0.003210, 0.130600, -0.066420, -0.026620, 0.475840, 147.000000,53.3,0.206
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.922980, 0.003430, 0.133380, -0.064360, 0.237870, 0.455290, 3.000000, 51.950000, 125 x 35, 51.800000, 53.000000,207.5, 1.740000, 1.790000, 27 x 37, 1.850000, -0.083310, 0.003520, 0.141780, -0.071020, -0.029880, 0.470600, 55.000000,50.8,0.197
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.903240, 0.003860, 0.158060, -0.080370, 0.233980, 0.476760, 64.000000, 49.330000, 20 x 48, 50.250000, 50.750000,210.0, 1.940000, 1.970000, 20 x 34, 2.040000, -0.091460, 0.003870, 0.152130, -0.074720, -0.032800, 0.463340, 187.000000,48.3,0.187
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.893430, 0.004240, 0.170460, -0.085850, 0.233420, 0.471350, 6.000000, 48.250000, 48 x 40, 47.900000, 48.600000,212.5, 2.160000, 2.200000, 22 x 29, 2.260000, -0.101650, 0.004210, 0.164090, -0.080350, -0.036450, 0.457350, 39.000000,45.8,0.177
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.886050, 0.004540, 0.178330, -0.087170, 0.234790, 0.456690, 67.000000, 45.070000, 51 x 35, 45.600000, 46.100000,215.0, 2.410000, 2.460000, 25 x 22, 2.550000, -0.111730, 0.004550, 0.176320, -0.085120, -0.039800, 0.452440, 169.000000,43.3,0.168
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.879700, 0.004940, 0.185690, -0.086690, 0.235340, 0.439760, 7.000000, 43.500000, 164 x 18, 42.950000, 43.900000,217.5, 2.690000, 2.740000, 14 x 24, 2.940000, -0.123740, 0.004960, 0.188870, -0.089800, -0.044020, 0.446980, 471.000000,40.8,0.158
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.860100, 0.005310, 0.205500, -0.098830, 0.231300, 0.449030, 27.000000, 39.800000, 24 x 35, 41.400000, 41.650000,220.0, 3.000000, 3.100000, 12 x 248, 3.030000, -0.137140, 0.005340, 0.202940, -0.095840, -0.049150, 0.442850, 479.000000,38.3,0.148
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.845830, 0.005760, 0.220010, -0.104540, 0.229530, 0.444010, 53.000000, 39.250000, 20 x 20, 39.100000, 39.700000,222.5, 3.350000, 3.450000, 14 x 229, 3.500000, -0.151280, 0.005760, 0.216290, -0.101680, -0.054110, 0.437030, 44.000000,35.8,0.139
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.830980, 0.006160, 0.233020, -0.109080, 0.226960, 0.438370, 105.000000, 36.470000, 60 x 19, 36.950000, 37.600000,225.0, 3.700000, 3.800000, 125 x 79, 3.800000, -0.164890, 0.006250, 0.230150, -0.106100, -0.059050, 0.431240, 136.000000,33.3,0.129
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.815280, 0.006650, 0.246680, -0.114100, 0.225280, 0.432570, 7.000000, 34.650000, 2 x 36, 35.000000, 35.350000,227.5, 4.150000, 4.250000, 337 x 136, 4.420000, -0.182250, 0.006640, 0.244050, -0.111680, -0.064360, 0.427120, 52.000000,30.8,0.119
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.798380, 0.007110, 0.260580, -0.119360, 0.221470, 0.428120, 399.000000, 32.650000, 2 x 35, 32.850000, 33.450000,230.0, 4.600000, 4.750000, 160 x 137, 4.700000, -0.199520, 0.007170, 0.258250, -0.117130, -0.071230, 0.422470, 269.000000,28.3,0.11
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.778110, 0.007550, 0.275260, -0.126590, 0.217450, 0.428240, 8.000000, 30.040000, 23 x 29, 31.200000, 31.400000,232.5, 5.150000, 5.250000, 82 x 94, 5.430000, -0.217720, 0.007630, 0.272550, -0.121750, -0.077450, 0.418730, 26.000000,25.8,0.1
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.758860, 0.007960, 0.288040, -0.130540, 0.213050, 0.421190, 41.000000, 28.570000, 27 x 12, 29.250000, 29.400000,235.0, 5.700000, 5.850000, 124 x 109, 5.850000, -0.237900, 0.008040, 0.286500, -0.127130, -0.084510, 0.414330, 87.000000,23.3,0.09
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.737680, 0.008360, 0.301220, -0.136030, 0.209130, 0.419930, 58.000000, 26.250000, 43 x 48, 27.400000, 27.650000,237.5, 6.350000, 6.500000, 124 x 106, 6.870000, -0.259790, 0.008480, 0.299840, -0.132410, -0.092800, 0.411140, 403.000000,20.8,0.081
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.715670, 0.008820, 0.313910, -0.139810, 0.204140, 0.415180, 335.000000, 24.600000, 18 x 30, 25.600000, 25.800000,240.0, 7.050000, 7.150000, 94 x 45, 7.190000, -0.281210, 0.008930, 0.311660, -0.136060, -0.099910, 0.406850, 180.000000,18.3,0.071
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.692750, 0.009190, 0.324970, -0.143510, 0.198840, 0.411270, 12.000000, 23.150000, 24 x 27, 23.850000, 24.050000,242.5, 7.800000, 7.950000, 101 x 76, 7.900000, -0.305240, 0.009400, 0.324130, -0.140480, -0.108280, 0.404070, 124.000000,15.8,0.061
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.668770, 0.009560, 0.334940, -0.147300, 0.192150, 0.408500, 72.000000, 21.380000, 6 x 55, 22.200000, 22.400000,245.0, 8.650000, 8.800000, 98 x 82, 8.770000, -0.329660, 0.009700, 0.334390, -0.144180, -0.117620, 0.401520, 63.000000,13.3,0.052
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.643200, 0.009920, 0.345160, -0.150540, 0.186150, 0.406130, 63.000000, 20.140000, 31 x 49, 20.600000, 20.800000,247.5, 9.550000, 9.700000, 90 x 70, 10.250000, -0.355040, 0.010100, 0.344200, -0.147910, -0.125850, 0.399330, 41.000000,10.8,0.042
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.618160, 0.010250, 0.352860, -0.152870, 0.179700, 0.403030, 470.000000, 18.640000, 10 x 12, 19.100000, 19.250000,250.0, 10.500000, 10.650000, 66 x 77, 11.300000, -0.380630, 0.010440, 0.352490, -0.149890, -0.135660, 0.396100, 172.000000,8.3,0.032
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.591180, 0.010510, 0.358860, -0.155300, 0.173330, 0.401390, 20.000000, 16.360000, 10 x 4, 17.650000, 17.800000,252.5, 11.600000, 11.700000, 79 x 23, 12.030000, -0.408310, 0.010600, 0.359130, -0.152170, -0.144900, 0.395160, 131.000000,5.8,0.023
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.564240, 0.010700, 0.364220, -0.156260, 0.166180, 0.399000, 477.000000, 16.200000, 36 x 2, 16.250000, 16.400000,255.0, 12.700000, 12.850000, 48 x 39, 13.180000, -0.435170, 0.010800, 0.364320, -0.153340, -0.154570, 0.392630, 244.000000,3.3,0.013
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.537600, 0.010780, 0.367020, -0.156800, 0.158910, 0.397090, 271.000000, 14.850000, 49 x 19, 14.950000, 15.150000,257.5, 13.900000, 14.050000, 34 x 26, 14.800000, -0.462990, 0.011020, 0.367130, -0.153910, -0.163020, 0.391710, 69.000000,0.8,0.003
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.510380, 0.010910, 0.368310, -0.156910, 0.150810, 0.396610, 647.000000, 13.800000, 18 x 38, 13.750000, 13.950000,260.0, 15.200000, 15.350000, 9 x 29, 16.070000, -0.490190, 0.011040, 0.368790, -0.154610, -0.172810, 0.389940, 27.000000,1.7,0.006
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.483630, 0.010950, 0.368340, -0.156840, 0.143570, 0.395640, 12.000000, 11.910000, 51 x 66, 12.600000, 12.800000,262.5, 16.550000, 16.700000, 22 x 23, 17.850000, -0.517620, 0.011040, 0.368750, -0.154390, -0.181860, 0.389410, 35.000000,4.2,0.016
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.456750, 0.010880, 0.366820, -0.155770, 0.136410, 0.394940, 121.000000, 11.550000, 51 x 56, 11.550000, 11.750000,265.0, 18.000000, 18.150000, 38 x 10, 18.450000, -0.544290, 0.011010, 0.366710, -0.153180, -0.190730, 0.388940, 34.000000,6.7,0.026
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.429980, 0.010780, 0.363530, -0.154530, 0.129020, 0.394980, 59.000000, 10.180000, 28 x 58, 10.600000, 10.750000,267.5, 19.500000, 19.700000, 25 x 37, 19.950000, -0.571340, 0.010880, 0.362460, -0.151660, -0.198910, 0.388990, 3.000000,9.2,0.035
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.404880, 0.010600, 0.358330, -0.152310, 0.121060, 0.394870, 435.000000, 9.430000, 24 x 43, 9.700000, 9.850000,270.0, 21.100000, 21.250000, 15 x 21, 22.040000, -0.597520, 0.010720, 0.357020, -0.149240, -0.206250, 0.388350, 57.000000,11.7,0.045
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.379610, 0.010400, 0.352300, -0.149450, 0.114170, 0.394770, 37.000000, 8.900000, 85 x 65, 8.850000, 9.000000,272.5, 22.700000, 22.900000, 66 x 21, 23.050000, -0.622790, 0.010530, 0.351180, -0.146160, -0.214210, 0.387620, 20.000000,14.2,0.055
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.355640, 0.010210, 0.344630, -0.146410, 0.106750, 0.396370, 208.000000, 7.950000, 6 x 92, 8.100000, 8.250000,275.0, 24.450000, 24.650000, 9 x 37, 25.440000, -0.646930, 0.010270, 0.343390, -0.142360, -0.220230, 0.388030, 66.000000,16.7,0.064
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.332030, 0.009920, 0.335380, -0.142750, 0.100430, 0.395670, 19.000000, 7.070000, 73 x 63, 7.350000, 7.500000,277.5, 26.250000, 26.450000, 28 x 37, 29.450000, -0.670050, 0.009940, 0.333980, -0.139270, -0.226120, 0.389040, 0.000000,19.2,0.074
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.309780, 0.009680, 0.325590, -0.138240, 0.094040, 0.395350, 300.000000, 6.520000, 29 x 32, 6.700000, 6.800000,280.0, 28.100000, 28.450000, 26 x 18, 28.870000, -0.691120, 0.009550, 0.325250, -0.136400, -0.231340, 0.392470, 10.000000,21.7,0.084
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.287920, 0.009340, 0.315340, -0.134360, 0.087610, 0.396360, 41.000000, 6.000000, 91 x 8, 6.100000, 6.200000,282.5, 30.000000, 30.350000, 20 x 18, 32.650000, -0.712330, 0.009190, 0.314440, -0.132570, -0.235840, 0.393590, 2.000000,24.2,0.094
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.268330, 0.008960, 0.304750, -0.130500, 0.081730, 0.398350, 60.000000, 5.060000, 100 x 85, 5.550000, 5.700000,285.0, 31.900000, 32.150000, 54 x 37, 32.750000, -0.734420, 0.008820, 0.302270, -0.126600, -0.239270, 0.391140, 12.000000,26.7,0.103
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.248530, 0.008560, 0.292650, -0.125340, 0.075910, 0.398930, 45.000000, 4.800000, 90 x 4, 5.050000, 5.150000,287.5, 33.900000, 34.150000, 22 x 37, 37.850000, -0.753160, 0.008410, 0.290920, -0.121760, -0.242260, 0.391710, 0.000000,29.2,0.113
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.231810, 0.008170, 0.282040, -0.120680, 0.070960, 0.400710, 108.000000, 4.550000, 83 x 69, 4.600000, 4.750000,290.0, 36.050000, 36.200000, 8 x 16, 37.000000, -0.768670, 0.007950, 0.279900, -0.118400, -0.243530, 0.395390, 3.000000,31.7,0.123
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.216060, 0.007830, 0.270460, -0.117180, 0.066200, 0.404440, 96.000000, 3.850000, 76 x 51, 4.250000, 4.350000,292.5, 38.050000, 38.250000, 32 x 27, 40.150000, -0.786500, 0.007490, 0.266880, -0.112120, -0.243870, 0.394800, 1.000000,34.2,0.132
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.199380, 0.007490, 0.259030, -0.111660, 0.061180, 0.404950, 48.000000, 3.840000, 76 x 43, 3.850000, 3.950000,295.0, 39.850000, 41.150000, 125 x 20, 40.750000, -0.795490, 0.007110, 0.259600, -0.112650, -0.244430, 0.405070, 1.000000,36.7,0.142
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.184950, 0.007150, 0.246320, -0.107450, 0.056760, 0.406030, 37.000000, 3.550000, 96 x 12, 3.500000, 3.600000,297.5, 42.050000, 43.150000, 20 x 101, 75.400000, -0.810920, 0.006700, 0.247030, -0.106970, -0.244030, 0.405090, 45.000000,39.2,0.152
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.171380, 0.006780, 0.234870, -0.102300, 0.052210, 0.408460, 630.000000, 3.220000, 58 x 20, 3.200000, 3.300000,300.0, 44.400000, 45.550000, 103 x 64, 45.500000, -0.817500, 0.006240, 0.241210, -0.106320, -0.242540, 0.414810, 22.000000,41.7,0.161
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.159810, 0.006370, 0.224980, -0.099130, 0.048730, 0.412350, 24.000000, 2.820000, 6 x 91, 2.950000, 3.050000,302.5, 46.750000, 47.800000, 12 x 36, 0.000000, -0.826390, 0.005860, 0.233040, -0.105230, -0.241200, 0.422290, ,44.2,0.171
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.147130, 0.005990, 0.213150, -0.093920, 0.045670, 0.413310, 14.000000, 2.570000, 20 x 6, 2.700000, 2.760000,305.0, 49.050000, 49.950000, 32 x 124, 108.140000, -0.836670, 0.005470, 0.222390, -0.100910, -0.238690, 0.424520, 1.000000,46.7,0.181
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.137200, 0.005670, 0.202720, -0.090370, 0.042330, 0.416770, 6.000000, 2.620000, 14 x 9, 2.480000, 2.530000,307.5, 51.300000, 52.200000, 27 x 114, 114.350000, -0.845860, 0.005030, 0.213150, -0.096980, -0.235890, 0.426940, 0.000000,49.2,0.19
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.126970, 0.005400, 0.192850, -0.086200, 0.038640, 0.418650, 44.000000, 2.230000, 23 x 6, 2.280000, 2.320000,310.0, 53.550000, 54.650000, 23 x 14, 113.040000, -0.852140, 0.004710, 0.207190, -0.095500, -0.233100, 0.434330, 1.000000,51.7,0.2
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.118400, 0.005020, 0.182710, -0.082620, 0.036560, 0.421830, 44.000000, 2.020000, 22 x 9, 2.100000, 2.140000,312.5, 55.550000, 57.000000, 46 x 22, 0.000000, -0.863350, 0.004250, 0.194880, -0.089980, -0.226490, 0.432010, ,54.2,0.21
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.109590, 0.004750, 0.173950, -0.078440, 0.034280, 0.425260, 8.000000, 1.850000, 16 x 17, 1.940000, 1.980000,315.0, 58.100000, 59.350000, 11 x 22, 0.000000, -0.865670, 0.004040, 0.191940, -0.090250, -0.224370, 0.442520, ,56.7,0.219
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.095050, 0.004250, 0.156640, -0.071290, 0.029050, 0.430940, 154.000000, 1.700000, 42 x 18, 1.650000, 1.690000,320.0, 62.650000, 64.050000, 22 x 6, 92.090000, -0.877080, 0.003360, 0.177600, -0.085440, -0.213540, 0.449660, 1.000000,61.7,0.239
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.082780, 0.003800, 0.140340, -0.065170, 0.025500, 0.436960, 36.000000, 1.320000, 32 x 22, 1.410000, 1.450000,325.0, 66.900000, 68.850000, 7 x 7, 0.000000, -0.889690, 0.002520, 0.160990, -0.077160, -0.195310, 0.447080, ,66.7,0.258
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.072070, 0.003320, 0.126760, -0.059550, 0.022560, 0.443540, 19.000000, 1.300000, 66 x 40, 1.200000, 1.260000,330.0, 71.800000, 73.600000, 16 x 1, 0.000000, -0.892840, 0.001980, 0.155950, -0.076920, -0.185450, 0.462150, ,71.7,0.277
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.063030, 0.002980, 0.114610, -0.054130, 0.019760, 0.451060, 1.000000, 1.050000, 70 x 41, 1.040000, 1.100000,335.0, 77.100000, 78.550000, 9 x 8, 0.000000, -0.888120, 0.001960, 0.159850, -0.084390, -0.189170, 0.496780, ,76.7,0.297
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.055930, 0.002620, 0.103630, -0.050290, 0.017640, 0.457780, 90.000000, 0.980000, 37 x 21, 0.910000, 0.970000,340.0, 81.450000, 83.450000, 1 x 3, 0.000000, -0.893410, 0.001350, 0.150000, -0.079550, -0.170970, 0.497830, ,81.7,0.316
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.048340, 0.002360, 0.093570, -0.046330, 0.015370, 0.464780, 2.000000, 0.900000, 62 x 7, 0.800000, 0.840000,345.0, 86.250000, 88.250000, 13 x 3, 0.000000, -0.894000, 0.000930, 0.146640, -0.080090, -0.159240, 0.511210, ,86.7,0.335
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.043430, 0.002150, 0.084540, -0.042380, 0.013650, 0.472250, 40.000000, 0.750000, 75 x 17, 0.700000, 0.750000,350.0, 91.400000, 93.200000, 4 x 12, 0.000000, -0.890260, 0.000880, 0.150230, -0.086500, -0.161810, 0.540110, ,91.7,0.355
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-12-17,1639774800,46.04, 0.039380, 0.001940, 0.078200, -0.039770, 0.012000, 0.480620, 2.000000, 0.640000, 49 x 19, 0.630000, 0.680000,355.0, 96.150000, 98.100000, 4 x 7, 0.000000, -0.889890, 0.000580, 0.149090, -0.087560, -0.153420, 0.555430, ,96.7,0.374
